timestamp,x,y,z
2025-09-16T14:13:40,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:41,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:42,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:43,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:44,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:45,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:46,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:47,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:48,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:49,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:50,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:51,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:52,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:53,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:54,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:55,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:56,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:57,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:58,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:13:59,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:00,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:01,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:03,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:04,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:05,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:06,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:07,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:08,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:09,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:10,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:11,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:12,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:13,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:14,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:15,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:16,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:17,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:18,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:19,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:20,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:21,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:22,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:23,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:24,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:25,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:26,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:27,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:28,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:30,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:31,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:32,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:33,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:34,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:35,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:36,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:37,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:38,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:39,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:40,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:41,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:42,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:43,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:44,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:45,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:46,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:47,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:48,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:49,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:50,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:51,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:52,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:53,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:54,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:55,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:57,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:58,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:14:59,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:00,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:01,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:02,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:03,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:04,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:05,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:06,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:07,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:08,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:09,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:10,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:11,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:12,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:13,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:14,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:15,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:16,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:17,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:18,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:20,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:21,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:22,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:23,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:24,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:25,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:26,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:27,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:28,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:29,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:30,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:31,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:32,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:33,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:34,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:35,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:36,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:37,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:38,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:39,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:41,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:42,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:43,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:44,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:45,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:46,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:47,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:48,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:49,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:50,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:51,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:52,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:53,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:54,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:55,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:56,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:57,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:58,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:15:59,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:00,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:01,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:02,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:03,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:04,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:05,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:06,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:07,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:09,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:10,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:11,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:12,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:13,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:14,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:15,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:16,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:17,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:18,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:19,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:20,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:21,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:22,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:23,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:24,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:25,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:26,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:27,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:29,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:30,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:31,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:32,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:33,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:34,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:35,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:36,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:37,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:38,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:39,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:40,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:41,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:42,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:43,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:44,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:45,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:46,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:47,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:48,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:50,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:51,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:52,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:53,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:54,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:55,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:56,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:57,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:58,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:16:59,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:00,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:01,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:02,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:03,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:04,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:05,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:06,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:07,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:08,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:09,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:10,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:11,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:12,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:13,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:15,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:16,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:17,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:18,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:19,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:20,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:21,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:22,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:23,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:24,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:25,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:26,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:27,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:28,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:29,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:30,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:31,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:32,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:33,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:34,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:35,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:36,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:37,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:39,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:40,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:41,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:42,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:43,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:44,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:45,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:46,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:47,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:48,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:49,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:50,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:51,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:52,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:53,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:54,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:55,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:56,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:57,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:58,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:17:59,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:00,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:01,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:03,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:04,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:05,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:06,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:07,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:08,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:09,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:10,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:11,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:12,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:18:13,-0.44207763671875,0.3365020751953125,-1.1291961669921875
2025-09-16T14:21:32,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:33,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:34,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:35,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:36,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:37,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:38,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:39,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:40,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:42,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:43,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:44,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
2025-09-16T14:21:45,-0.0284881591796875,-0.4065399169921875,-0.9037322998046875
